split,sequence,frame,rgb_xc_norm,rgb_yc_norm,rgb_w_norm,rgb_h_norm,ir_xc_norm,ir_yc_norm,ir_w_norm,ir_h_norm,dx_norm,dy_norm,rgb_xc_px,rgb_yc_px,ir_xc_px,ir_yc_px,dx_ir_px,dy_ir_px,rgb_bbox_w_px,rgb_bbox_h_px,ir_bbox_w_px,ir_bbox_h_px
train,20190925_124612_1_1,319,0.683594,0.42963,0.056771,0.075926,0.692187,0.50293,0.075,0.064453,0.008592999999999962,0.07329999999999998,1312.5004800000002,464.0004,442.99968,257.50016,5.499519999999961,37.52959999999999,109.00032,82.00008,48.0,32.999936
train,20190925_124612_1_1,320,0.689844,0.427778,0.057813,0.074074,0.700781,0.500977,0.073438,0.064453,0.010936999999999975,0.07319900000000001,1324.50048,462.00023999999996,448.49984,256.500224,6.999680000000069,37.47788800000001,111.00096,79.99992,47.00032,32.999936
train,20190925_124612_1_1,321,0.696354,0.425926,0.059375,0.072222,0.708594,0.500977,0.073438,0.064453,0.012239999999999918,0.07505099999999998,1336.9996800000001,460.00008,453.50015999999994,256.500224,7.833599999999933,38.42611199999999,114.0,77.99976,47.00032,32.999936
train,20190925_124612_1_1,322,0.702604,0.425463,0.060417,0.071296,0.715625,0.500977,0.071875,0.064453,0.01302099999999995,0.07551400000000003,1348.99968,459.50003999999996,458.0,256.500224,8.333440000000053,38.66316800000001,116.00064,76.99968,46.0,32.999936
train,20190925_124612_1_1,323,0.709115,0.423611,0.061979,0.069444,0.725,0.499023,0.071875,0.064453,0.015884999999999927,0.07541199999999998,1361.5008,457.49988,464.0,255.499776,10.16640000000001,38.61094399999999,118.99968,74.99952,46.0,32.999936
train,20190925_124612_1_1,324,0.716146,0.423148,0.063542,0.068519,0.732812,0.499023,0.071875,0.064453,0.01666600000000007,0.07587499999999997,1375.0003199999999,456.99984,468.99968,255.499776,10.666240000000073,38.847999999999985,122.00064,74.00052,46.0,32.999936
train,20190925_124612_1_1,325,0.723698,0.423148,0.063021,0.068519,0.739844,0.499023,0.070312,0.064453,0.016145999999999994,0.07587499999999997,1389.5001599999998,456.99984,473.50015999999994,255.499776,10.333439999999996,38.847999999999985,121.00031999999999,74.00052,44.99968,32.999936
train,20190925_124612_1_1,326,0.73151,0.423148,0.063021,0.068519,0.749219,0.49707,0.070312,0.064453,0.017708999999999975,0.07392199999999999,1404.4992,456.99984,479.50016,254.49984,11.33376000000004,37.848063999999994,121.00031999999999,74.00052,44.99968,32.999936
train,20190925_124612_1_1,327,0.739062,0.423148,0.0625,0.068519,0.75625,0.49707,0.06875,0.064453,0.01718799999999998,0.07392199999999999,1418.99904,456.99984,484.0,254.49984,11.000320000000045,37.848063999999994,120.0,74.00052,44.0,32.999936
train,20190925_124612_1_1,328,0.747396,0.423148,0.0625,0.068519,0.764062,0.49707,0.06875,0.064453,0.01666600000000007,0.07392199999999999,1435.0003199999999,456.99984,488.99968,254.49984,10.666240000000073,37.848063999999994,120.0,74.00052,44.0,32.999936
train,20190925_124612_1_1,329,0.754948,0.423148,0.061979,0.068519,0.773438,0.498047,0.06875,0.066406,0.018490000000000006,0.074899,1449.5001599999998,456.99984,495.00032,255.000064,11.833600000000047,38.348288,118.99968,74.00052,44.0,33.999872
train,20190925_124612_1_1,330,0.76276,0.423148,0.061979,0.068519,0.778906,0.498047,0.067187,0.066406,0.016145999999999994,0.074899,1464.4992,456.99984,498.49984,255.000064,10.333440000000053,38.348288,118.99968,74.00052,42.99968,33.999872
train,20190925_124612_1_1,331,0.770312,0.424537,0.061458,0.069444,0.785156,0.498047,0.067187,0.066406,0.014843999999999968,0.07351000000000002,1478.99904,458.49996,502.49983999999995,255.000064,9.500159999999994,37.63712000000001,117.99936,74.99952,42.99968,33.999872
train,20190925_124612_1_1,332,0.778646,0.424537,0.061458,0.069444,0.792969,0.5,0.067187,0.066406,0.014323000000000086,0.075463,1495.0003199999999,458.49996,507.50016000000005,256.0,9.166720000000112,38.637056,117.99936,74.99952,42.99968,33.999872
train,20190925_124612_1_1,333,0.786198,0.424537,0.060937,0.069444,0.799219,0.5,0.067187,0.066406,0.01302100000000006,0.075463,1509.5001599999998,458.49996,511.50016,256.0,8.333440000000053,38.637056,116.99904,74.99952,42.99968,33.999872
train,20190925_124612_1_1,334,0.79401,0.424537,0.060937,0.069444,0.80625,0.501953,0.065625,0.066406,0.012240000000000029,0.07741599999999998,1524.4992,458.49996,516.0,256.999936,7.833600000000047,39.63699199999999,116.99904,74.99952,42.0,33.999872
train,20190925_124612_1_1,335,0.801562,0.424537,0.060417,0.069444,0.8125,0.501953,0.065625,0.066406,0.010938000000000003,0.07741599999999998,1538.99904,458.49996,520.0,256.999936,7.000320000000102,39.63699199999999,116.00064,74.99952,42.0,33.999872
train,20190925_124612_1_1,336,0.809896,0.424537,0.060417,0.069444,0.820312,0.503906,0.065625,0.066406,0.010416000000000092,0.07936899999999997,1555.0003199999999,458.49996,524.99968,257.999872,6.66624000000013,40.63692799999998,116.00064,74.99952,42.0,33.999872
train,20190925_124612_1_1,337,0.817448,0.424537,0.059896,0.069444,0.826562,0.503906,0.065625,0.066406,0.009114000000000066,0.07936899999999997,1569.5001599999998,458.49996,528.99968,257.999872,5.832960000000071,40.63692799999998,115.00032,74.99952,42.0,33.999872
train,20190925_124612_1_1,338,0.82526,0.425926,0.059896,0.07037,0.834375,0.505859,0.065625,0.066406,0.009114999999999984,0.07993299999999992,1584.4992,460.00008,534.0,258.999808,5.833600000000047,40.92569599999996,115.00032,75.9996,42.0,33.999872
train,20190925_124612_1_1,339,0.832812,0.425926,0.059375,0.07037,0.839844,0.505859,0.064062,0.066406,0.007032000000000038,0.07993299999999992,1598.99904,460.00008,537.50016,258.999808,4.500480000000152,40.92569599999996,114.0,75.9996,40.99968,33.999872
train,20190925_124612_1_1,340,0.841146,0.425926,0.059375,0.07037,0.846094,0.505859,0.064062,0.066406,0.0049480000000000635,0.07993299999999992,1615.0003199999999,460.00008,541.50016,258.999808,3.1667200000001685,40.92569599999996,114.0,75.9996,40.99968,33.999872
train,20190925_124612_1_1,341,0.848698,0.425926,0.058854,0.07037,0.853906,0.507812,0.064062,0.066406,0.0052080000000001014,0.08188600000000001,1629.5001599999998,460.00008,546.4998400000001,259.999744,3.3331200000001218,41.92563200000001,112.99968,75.9996,40.99968,33.999872
train,20190925_124612_1_1,342,0.85651,0.425926,0.058854,0.07037,0.860156,0.507812,0.064062,0.066406,0.003646000000000038,0.08188600000000001,1644.4992,460.00008,550.4998400000001,259.999744,2.3334400000001096,41.92563200000001,112.99968,75.9996,40.99968,33.999872
train,20190925_124612_1_1,343,0.864062,0.425926,0.058333,0.07037,0.867188,0.509766,0.0625,0.066406,0.003125999999999962,0.08384000000000003,1658.99904,460.00008,555.00032,261.000192,2.0006400000000895,42.92608000000001,111.99936000000001,75.9996,40.0,33.999872
train,20190925_124612_1_1,344,0.872396,0.427315,0.058333,0.071296,0.873437,0.509766,0.0625,0.066406,0.0010410000000000696,0.08245100000000005,1675.0003199999999,461.5002,558.99968,261.000192,0.6662400000001298,42.21491200000003,111.99936000000001,76.99968,40.0,33.999872
train,20190925_124612_1_1,345,0.880729,0.425,0.064583,0.07037,0.88125,0.511719,0.0625,0.066406,0.0005209999999999937,0.08671900000000005,1690.99968,459.0,564.0,262.000128,0.33344000000010965,44.400128000000024,123.99936,75.9996,40.0,33.999872
train,20190925_124612_1_1,346,0.889062,0.424074,0.070833,0.07037,0.8875,0.511719,0.0625,0.066406,-0.0015620000000000633,0.08764500000000003,1706.9990400000002,457.99992000000003,568.0,262.000128,-0.9996800000000121,44.874239999999986,135.99936,75.9996,40.0,33.999872
train,20190925_124612_1_1,347,0.859375,0.422685,0.05625,0.063889,0.895312,0.514648,0.0625,0.068359,0.035937,0.09196300000000002,1650.0,456.4998,572.99968,263.499776,22.999680000000012,47.08505599999998,108.0,69.00012,40.0,34.999808
train,20190925_124612_1_1,348,0.810937,0.423611,0.057292,0.065741,0.847656,0.512695,0.060937,0.064453,0.036718999999999946,0.089084,1556.9990400000002,457.49988,542.49984,262.49984,23.500159999999937,45.611008,110.00064,71.00027999999999,38.99968,32.999936
train,20190925_124612_1_1,349,0.76276,0.425926,0.058854,0.068519,0.800781,0.512695,0.060937,0.060547,0.03802099999999997,0.08676899999999999,1464.4992,460.00008,512.49984,262.49984,24.333439999999996,44.42572799999999,112.99968,74.00052,38.99968,31.000064
train,20190925_124612_1_1,350,0.722396,0.424074,0.064583,0.068519,0.753906,0.512695,0.060937,0.056641,0.03150999999999993,0.088621,1387.00032,457.99992000000003,482.49983999999995,262.49984,20.166399999999953,45.373951999999974,123.99936,74.00052,38.99968,29.000192
train,20190925_124612_1_1,351,0.682292,0.423148,0.070833,0.068519,0.707031,0.513672,0.060937,0.054688,0.024738999999999955,0.090524,1310.00064,456.99984,452.49983999999995,263.000064,15.832959999999957,46.348288,135.99936,74.00052,38.99968,28.000256
train,20190925_124612_1_1,352,0.692708,0.423148,0.0625,0.062963,0.710156,0.515625,0.064062,0.054688,0.01744800000000002,0.09247699999999998,1329.99936,456.99984,454.49984,264.0,11.166719999999998,47.34822399999999,120.0,68.00004,40.99968,28.000256
train,20190925_124612_1_1,353,0.7,0.423148,0.065625,0.064815,0.714844,0.517578,0.067187,0.054688,0.01484400000000008,0.09442999999999996,1344.0,456.99984,457.50016000000005,264.999936,9.50016000000005,48.34815999999998,126.0,70.00019999999999,42.99968,28.000256
train,20190925_124612_1_1,354,0.707812,0.424074,0.06875,0.066667,0.719531,0.520508,0.070312,0.056641,0.011719000000000035,0.09643399999999996,1358.99904,457.99992000000003,460.49984,266.500096,7.500160000000051,49.37420799999995,132.0,72.00036,44.99968,29.000192
train,20190925_124612_1_1,355,0.715625,0.425,0.071875,0.068519,0.73125,0.518555,0.065625,0.060547,0.015625,0.093555,1374.0,459.0,468.0,265.50016,10.0,47.90016,138.0,74.00052,42.0,31.000064
train,20190925_124612_1_1,356,0.721875,0.421759,0.065625,0.065741,0.74375,0.516602,0.0625,0.064453,0.021874999999999978,0.09484300000000001,1386.0,455.49971999999997,476.0,264.500224,14.0,48.559616000000005,126.0,71.00027999999999,40.0,32.999936
train,20190925_124612_1_1,357,0.70651,0.419907,0.060937,0.062037,0.734375,0.514648,0.071875,0.060547,0.02786500000000003,0.09474100000000002,1356.4992,453.49956,470.0,263.499776,17.833600000000047,48.50739200000001,116.99904,66.99996,46.0,31.000064
train,20190925_124612_1_1,358,0.657031,0.42037,0.065104,0.061111,0.685937,0.513672,0.06875,0.058594,0.028905999999999987,0.093302,1261.49952,453.99960000000004,438.99968,263.000064,18.499840000000006,47.77062399999997,124.99967999999998,65.99988,44.0,30.000128
train,20190925_124612_1_1,359,0.608073,0.420833,0.069271,0.060185,0.638281,0.512695,0.067187,0.056641,0.030208000000000013,0.091862,1167.50016,454.49964,408.49984,262.49984,19.333120000000008,47.033344,133.00032,64.99980000000001,42.99968,29.000192
train,20190925_124612_1_1,360,0.558594,0.422685,0.059896,0.063889,0.590625,0.511719,0.065625,0.054688,0.03203099999999992,0.08903400000000006,1072.5004800000002,456.4998,378.0,262.000128,20.49983999999995,45.585408,115.00032,69.00012,42.0,28.000256
train,20190925_124612_1_1,361,0.534115,0.424074,0.061979,0.066667,0.542969,0.513672,0.064062,0.054688,0.008854000000000029,0.08959800000000001,1025.5008,457.99992000000003,347.50016000000005,263.000064,5.666560000000061,45.87417599999998,118.99968,72.00036,40.99968,28.000256
train,20190925_124612_1_1,362,0.535677,0.422685,0.061979,0.062037,0.547656,0.512695,0.064062,0.056641,0.011979000000000073,0.09001000000000003,1028.49984,456.4998,350.49984,262.49984,7.666560000000061,46.08511999999999,118.99968,66.99996,40.99968,29.000192
train,20190925_124612_1_1,363,0.548698,0.422685,0.068229,0.058333,0.552344,0.511719,0.064062,0.058594,0.003645999999999927,0.08903400000000006,1053.50016,456.4998,353.50015999999994,262.000128,2.333439999999939,45.585408,130.99967999999998,62.99964000000001,40.99968,30.000128
train,20190925_124612_1_1,364,0.55625,0.420833,0.048958,0.05463,0.558594,0.510742,0.064062,0.060547,0.0023440000000000127,0.08990900000000002,1068.0,454.49964,357.50016000000005,261.499904,1.5001600000000508,46.03340800000001,93.99936,59.0004,40.99968,31.000064
train,20190925_124612_1_1,366,0.560677,0.414815,0.054688,0.051852,0.567969,0.508789,0.064062,0.064453,0.007291999999999965,0.09397400000000006,1076.49984,448.0002,363.50015999999994,260.499968,4.666879999999992,48.114688,105.00096,56.00016,40.99968,32.999936
train,20190925_124612_1_1,387,0.573438,0.418056,0.044792,0.065741,0.584375,0.49707,0.06875,0.068359,0.010936999999999975,0.07901400000000003,1101.00096,451.50048,374.0,254.49984,6.999680000000012,40.455168000000015,86.00064,71.00027999999999,44.0,34.999808
train,20190925_124612_1_1,388,0.584115,0.406481,0.049479,0.057407,0.59375,0.498047,0.06875,0.070312,0.00963499999999995,0.09156600000000004,1121.5008,438.99948,380.0,255.000064,6.16640000000001,46.88179199999999,94.99968,61.99956,44.0,35.999744
train,20190925_124612_1_1,389,0.539583,0.418056,0.054167,0.076852,0.550781,0.499023,0.067187,0.068359,0.01119799999999993,0.08096700000000001,1035.99936,451.50048,352.49983999999995,255.499776,7.166719999999941,41.455104000000006,104.00064,83.00016000000001,42.99968,34.999808
train,20190925_124612_1_1,390,0.494792,0.413889,0.054167,0.074074,0.508594,0.5,0.067187,0.066406,0.013801999999999981,0.086111,950.00064,447.00012,325.50016,256.0,8.833280000000002,44.088832,104.00064,79.99992,42.99968,33.999872
train,20190925_124612_1_1,391,0.448958,0.412963,0.054167,0.064815,0.466406,0.500977,0.067187,0.064453,0.017447999999999964,0.08801399999999998,861.99936,446.00004,298.49984,256.500224,11.166719999999998,45.06316799999999,104.00064,70.00019999999999,42.99968,32.999936
train,20190925_124612_1_1,392,0.421354,0.412963,0.057292,0.07037,0.425781,0.50293,0.067187,0.064453,0.004427000000000014,0.08996699999999996,808.99968,446.00004,272.49984,257.50016,2.833280000000002,46.06310399999998,110.00064,75.9996,42.99968,32.999936
train,20190925_124612_1_1,393,0.434896,0.412037,0.0625,0.074074,0.433594,0.50293,0.067187,0.064453,-0.0013020000000000254,0.090893,835.00032,444.99996,277.50016,257.50016,-0.833280000000002,46.537216,120.0,79.99992,42.99968,32.999936
train,20190925_124612_1_1,394,0.445312,0.4125,0.054167,0.065741,0.441406,0.50293,0.067187,0.064453,-0.003905999999999965,0.09043000000000001,854.9990399999999,445.5,282.49984,257.50016,-2.499839999999949,46.30015999999998,104.00064,71.00027999999999,42.99968,32.999936
train,20190925_124612_1_1,395,0.452865,0.413426,0.057813,0.065741,0.450781,0.50293,0.067187,0.064453,-0.0020840000000000303,0.08950399999999997,869.5008,446.50008,288.49984,257.50016,-1.3337599999999838,45.826047999999986,111.00096,71.00027999999999,42.99968,32.999936
train,20190925_124612_1_1,396,0.460677,0.414352,0.061979,0.065741,0.459375,0.50293,0.06875,0.064453,-0.0013020000000000254,0.08857799999999999,884.49984,447.50016,294.0,257.50016,-0.8332799999999452,45.351935999999995,118.99968,71.00027999999999,44.0,32.999936
train,20190925_124612_1_1,397,0.46901,0.415741,0.066146,0.066667,0.467187,0.50293,0.06875,0.064453,-0.0018229999999999635,0.08718899999999996,900.4992,449.00028000000003,298.99968,257.50016,-1.1667199999999411,44.64076799999998,127.00031999999999,72.00036,44.0,32.999936
train,20190925_124612_1_1,398,0.475,0.4125,0.066667,0.065741,0.476562,0.503906,0.06875,0.066406,0.0015620000000000078,0.09140599999999999,912.0,445.5,304.99968,257.999872,0.9996800000000121,46.799871999999965,128.00064,71.00027999999999,44.0,33.999872
train,20190925_124612_1_1,399,0.481771,0.410185,0.067708,0.064815,0.484375,0.503906,0.06875,0.066406,0.002603999999999995,0.09372099999999994,925.00032,442.99980000000005,310.0,257.999872,1.666560000000004,47.98515199999994,129.99936,70.00019999999999,44.0,33.999872
train,20190925_124612_1_1,400,0.479167,0.418056,0.064583,0.071296,0.492969,0.503906,0.070312,0.066406,0.013801999999999981,0.08584999999999998,920.00064,451.50048,315.50016,257.999872,8.833280000000002,43.95519999999999,123.99936,76.99968,44.99968,33.999872
train,20190925_124612_1_1,401,0.490104,0.41713,0.06875,0.069444,0.502344,0.503906,0.070312,0.066406,0.012240000000000029,0.08677599999999996,940.99968,450.5004,321.50016,257.999872,7.83359999999999,44.42931199999998,132.0,74.99952,44.99968,33.999872
train,20190925_124612_1_1,402,0.501302,0.417593,0.073438,0.068519,0.510156,0.503906,0.070312,0.066406,0.008854000000000029,0.08631299999999997,962.4998400000001,451.00043999999997,326.49984000000006,257.999872,5.666560000000061,44.192255999999986,141.00096000000002,74.00052,44.99968,33.999872
train,20190925_124612_1_1,403,0.507552,0.417593,0.070312,0.068519,0.517969,0.503906,0.070312,0.066406,0.01041700000000001,0.08631299999999997,974.49984,451.00043999999997,331.50016,257.999872,6.666880000000049,44.192255999999986,134.99904,74.00052,44.99968,33.999872
train,20190925_124612_1_1,404,0.513802,0.418519,0.067187,0.068519,0.528125,0.506836,0.071875,0.068359,0.014322999999999975,0.08831699999999998,986.49984,452.00052,338.0,259.500032,9.166720000000055,45.21830399999996,128.99903999999998,74.00052,46.0,34.999808
train,20190925_124612_1_1,405,0.520833,0.419444,0.064583,0.068519,0.533594,0.504883,0.070312,0.068359,0.012761000000000022,0.08543899999999999,999.99936,452.99951999999996,341.50016,258.500096,8.167039999999986,43.74476799999999,123.99936,74.00052,44.99968,34.999808
train,20190925_124612_1_1,406,0.53151,0.414352,0.076563,0.063889,0.541406,0.504883,0.070312,0.068359,0.009896000000000016,0.09053099999999997,1020.4992000000001,447.50016,346.49984000000006,258.500096,6.333440000000053,46.351871999999986,147.00096000000002,69.00012,44.99968,34.999808
train,20190925_124612_1_1,407,0.539583,0.413426,0.069792,0.063889,0.547656,0.50293,0.070312,0.068359,0.008072999999999997,0.08950399999999997,1035.99936,446.50008,350.49984,257.50016,5.166719999999998,45.826047999999986,134.00064,69.00012,44.99968,34.999808
train,20190925_124612_1_1,408,0.547917,0.412963,0.063542,0.064815,0.555469,0.50293,0.070312,0.068359,0.007552000000000003,0.08996699999999996,1052.00064,446.00004,355.50016,257.50016,4.833280000000002,46.06310399999998,122.00064,70.00019999999999,44.99968,34.999808
train,20190925_124612_1_1,409,0.556771,0.4125,0.057292,0.065741,0.560937,0.50293,0.06875,0.068359,0.004166000000000003,0.09043000000000001,1069.00032,445.5,358.99968,257.50016,2.666240000000016,46.30015999999998,110.00064,71.00027999999999,44.0,34.999808
train,20190925_124612_1_1,410,0.563021,0.413426,0.072917,0.071296,0.56875,0.500977,0.06875,0.068359,0.005728999999999984,0.08755099999999999,1081.00032,446.50008,364.0,256.500224,3.666560000000004,44.826111999999995,140.00064,76.99968,44.0,34.999808
